Interval,Time,gr,Glucose_rate,Glucose_conc,Gln_rate,Gln_conc,Lac_rate,Lac_conc,NH4_rate,NH4_conc,ATP_estimated,OUR_estimated
0hr~30hr,15.0,0.009672631991003412,-0.728980334990036,15.58333333,-0.4994865260964981,5.0616666665,0.9179752363841245,1.9666666664999999,0.3293911145988234,4.026666666500001,15.261338316529564,4.616875457366831
30hr~42hr,36.0,0.0516185650152128,-1.032203830662021,14.716666665,-0.3468204884897208,4.613333333,1.775390596666005,3.25,0.2683729974584985,4.3383333335,10.445902672658068,2.9479741249124354
42hr~48hr,45.0,0.05072023301288548,-0.808824338236103,14.05,-0.1995100028923568,4.4116666665,1.5637270528447,4.45,0.24803946318652192,4.5233333335,4.86642644341175,1.3588248882366587
48hr~54hr,51.0,0.02235833505162066,-0.6993621938703342,13.533333335,-0.14861446668918457,4.2933333335,1.7046953582132807,5.583333333000001,0.2710028522556234,4.7033333335,3.2564052213554753,0.8916868001351075
54hr~66hr,60.0,0.02845062279625038,-0.7829303242567905,12.5,-0.21615684979322772,4.025,1.3616179494793264,7.5666666665,0.1736062885369132,4.976666667,7.127219057408494,1.9096691958621306
66hr~72hr,69.0,0.05460702611414142,-0.48779611592173006,11.4,-0.16828966167589332,3.698333333,0.9024228210404465,9.516666664999999,0.15853373877210344,5.255,4.103584754034317,1.2292462024644009
72hr~78hr,75.0,0.028466567865943062,-0.23034267131351238,10.86666667,-0.11133229094291199,3.4866666665,0.6526375725606625,10.7,0.15548130313662098,5.498333333,1.8523389794134246,0.6679937456574719
78hr~90hr,84.0,0.019985504114821268,-0.16356225576650404,10.3166666685,-0.0973584852359363,3.1816666665,0.21808300597516284,11.733333335,0.10281056032690007,5.853333333,3.0706866547920457,0.9112754280891535
90hr~99hr,94.5,-0.0016461204558548487,-0.10281056042036447,9.7833333335,-0.09720271139486825,2.8,0.10281056126154187,12.383333335,0.08505237282100038,6.225,2.860002847385201,0.8916479471067708
