Rxn,Activity(mmol/hr/g)
HEX1,11490
PGI,37200
PFK,7680
FBA,1338
TPI,614400
GAPD,4800
PGK,60000
PGM,12600
ENO,5460
PYK,11460
LDH_L,27510
G6PDH2r,12060
PGL,63900
GND,113.4
RPI,102000
RPI_rev,102000
RPE,394200
RPE_rev,394200
TKT1,52.8
TKT1_rev,52.8
TKT2,52.8
TKT2_rev,52.8
TALA,900
TALA_rev,900
PRPPS,1332
ACONT,367.8
CITL,8328
ACOAH,19740
P5CR,426
P5CRx,426
HISDr,596.4
URCN,96
IZPN,92.4
GluForTx,2700
FTCD,1500
ASNN,11772
AATA,1566
ALATA_L,12780
ACITL,816
PCLAD,227.34
LTDCL,184.14
MAOX,124.8
PROD2,438
3SALATAi,10200
KYN,4098
ADMDC,24600
HGNTOR,1255.92
CYSTS,618
41R2A1H12BOOX,105.6
METS,1.962
TYRDOPO3,21001.2
BBHOX,0.144
MAOLNOR,105.6
AACTOOR,124.8
IDHPOXOX3,8280
TRYPTAOX,124.8
PRO1x,1920
3HLYTCL,184.14
NORANMT,0.3948
H2O2syn,0.12
MMCD,12360
TMLYSOX,3.516
BETALDHx,198
34HPPOR,3060
SERHL,8220
SALMCOM2,0.0642
THRD_L,59340
HISTASE,18.6
ALDD19x_P,2760
CACNAO2,48.96
ALDD20x,330
3MOX4HOXPGALDOX,2760
PGCD,4260
EHGLAT,29.4
34DHXMANDACOX,2760
DOPAMT,0.0642
PEAMNO,124.8
TRPO2,196.2733957
TMABADH,306
5HTRPDOX,282
SALMCOM,0.0642
MELATN23DOX,282
TRPOX,525
METOX,1260
PHEOX,562.8
HOLYSK,6.84
FTHFDH,58.8
2AMACHYD,8220
DHPR,70800
CHOLK,8580
MI3PP,102
FKYNH,19.8
GF6PTA,2088
ACGAM6PS,1500
UAGDP,894
UAG2EMA,535.8561968
AMANK,156
ACNAM9PL,49.8
ACNAMPH,41040
ACNMCT,190.2
GMAND,2.16
MAN1PT,1446
THRA,150
ASPO1,294
5HXKYNOXDA,105.6
MCPST,74400
IDHPOXOX4,8280
41R1H2MAE12BOOX,105.6
NOS2,43.8
IMACTD,330
IDHPOXOXb,8280
PSERT,900
BHMT,2.352
KYNAKGAT,234
FUMAC,93480
HISDC,9960
5HOXINDACTO2OX,52.8
3MOXTYROX,105.6
TYRDOPO,21001.2
ALDD19xr,2760
HKYNH,4098
5HXKYNDCL,184.14
DOPABMO,4140
KYN3OX,2820
TRDR,2520
CTPS1,0.9
CTPS2,0.9
RNDR1,165000
RNDR2,165000
RNDR3,165000
RNDR4,165000
TMDS,228
NADK,402
NNDPR,5.46
NADS2,1.02
HXPRT,1620
PPA,119160
THRD,22800
GTHOr,13260
3HAO,8400
PSP_L,7.8
42A12BOOX,124.8
TYRCBOX,184.14
OMPDC,0.102
TRIODTHYSULT,1746
CBPS,30540
IMPD,34.2
ICDHyr,2316
FBP,2916
ALDD2y,2760
ACS,1608
ALCD2y,1260
ACYP,94200
ALDD2x,330
ALCD2x,198
PEPCK_re,1194
RBK,1392
DRBK,1392
ARGSS,252
GLUPRT,109.2
PRFGS,9.6
PRAIS,25.8
ADSL2r,1398
ADSS,141.6
ADSL1r,1398
GMPS2,224.4
GLUDC,177.36
LFORKYNHYD,4098
IDHPOXOX2b,8280
34DHALDD,2760
CYSTGL,1440
5HOXINDACTOX,330
GNMT,42
THYPX,8280
METAT,12960
ALR,435
SAMHISTA,624
PPOR,3060
PHYCBOXL,184.14
3HXKYNOXDA,105.6
GLNS,60
NOS1,43.8
THRS,228
TYROXDAc,124.8
ASNS1,23.7
DOPASULT,1746
ASPCT,40.8
DHORTS,159.6
DHORD_NAD,3
ORPT,41.4
PDHm,660
CSm,12780
ACONTm,367.8
ICDHxm,1860
AKGDm,15120
SUCOAS1m,1326
SUCD1m,3360
FUMm,27000
FUM,27000
MDHm,10920
GLUNm,20700
ASPTAm,10200
ASPTA,10200
MDH,10920
GLUDym,2400
GDHm,10020
P5CDm,33
PRO1xm,426
ARGNm,138000
ORNTArm,13.68
ICDHym,2316
SACCD3m,1698
SACCD4m,0.348
AASAD3m,11.1
2OXOADOXm,7980
GLUTCOADHm,138
ECOAH1m,80040
HACD1m,13200
ACACT1m,3492
PHACCOAGLYACm,834
KYNAKGATm,234
3HBCOAHLm,25800
OCBTm,1584
PEPCKm,1194
HMGLm,420
G3PD1ir,15000
G3PD2m,174
BETALDHxm,198
ACOAD10m,1494
3SALATAim,10200
ALDD2xm,330
ACSm,1608
CBPSam,90
3HKYNAKGATm,234
P5CRxm,426
ARGDCm,24600
ASNNm,358.2592419
EHGLATm,492
GCCbim,64.8
MMCDm,12360
MMSAD1m,109.8
IMACTD_m,330
PPCOACm,336
GCC2bim,64.8
5HOXINDACTOXm,330
ACOAD8m,702
ALDD20xm,330
SSALxm,318
AGTim,3108
NABTNOm,330
PHCDm,1626
CYANSTm,156
P5CRm,426
PROD2m,438
CHOLD2m,378
ALASm,112.2
HPROxm,1920
GTHOm,13260
VALTAim,3180
MMEm,504000
MMMm,4044
SUCOASm,396.6
GLYCLm,247.8
GLYATm,1080
OXP_nadh,30.6
OXP_fadh2,30.6
BIOMASS,107.4
ATPM,5.6762
