Rxn,Compartment,EC,Activity(mmol/hr/g),Organism
EX_glc__D_e,e,_,7.2,Homo sapiens
EX_lac__L_e,e,_,6360,Saccharomyces cerevisiae
EX_ac_e,e,_,6360,_
EX_aa_e,e,_,7.2,_
HEX1,c,2.7.1.1,11490,Sus scrofa
PGI,c,5.3.1.9,37200,Homo sapiens
PFK,c,2.7.1.11,7680,Sus scrofa
FBA,c,4.1.2.13,1338,Homo sapiens
TPI,c,5.3.1.1,614400,Homo sapiens
GAPD,c,1.2.1.12,4800,Sus scrofa
PGK,c,2.7.2.3,60000,Sus scrofa
PGM,c,5.4.2.11,12600,Sus scrofa
ENO,c,4.2.1.11,5460,Sus scrofa
PYK,c,2.7.1.40,11460,Sus scrofa
LDH_L,c,1.1.1.27,27510,Homo sapiens
G6PDH2r,c,1.1.1.49,12060,Sus scrofa
PGL,c,3.1.1.31,63900,Homo sapiens
GND,c,1.1.1.44,113.4,Sus scrofa
RPI,c,5.3.1.6,102000,Pisum sativum
RPI_rev,c,5.3.1.6,102000,Pisum sativum
RPE,c,5.1.3.1,394200,Bos taurus
RPE_rev,c,5.1.3.1,394200,Bos taurus
TKT1,c,2.2.1.1,52.8,Sus scrofa
TKT1_rev,c,2.2.1.1,52.8,Sus scrofa
TKT2,c,2.2.1.1,52.8,Sus scrofa
TKT2_rev,c,2.2.1.1,52.8,Sus scrofa
TALA,c,2.2.1.2,900,Homo sapiens
TALA_rev,c,2.2.1.2,900,Homo sapiens
PRPPS,c,2.7.6.1,1332,Homo sapiens
ACONT,c,4.2.1.3,367.8,Rattus rattus
CITL,c,4.1.3.6,8328,Rubrivivax gelatinosus
ACOAH,c,3.1.2.1,19740,Rattus norvegicus
P5CR,c,1.5.1.2,426,Bos taurus
P5CRx,c,1.5.1.2,426,Bos taurus
HISDr,c,4.3.1.3,596.4,Rattus norvegicus
URCN,c,4.2.1.49,96,Bos taurus
IZPN,c,3.5.2.7,92.4,Rattus norvegicus
GluForTx,c,2.1.2.5,2700,Sus scrofa
FTCD,c,4.3.1.4,1500,Sus scrofa
ASNN,c,3.5.1.1,11772,Saccharomyces cerevisiae
AATA,c,2.6.1.39,1566,Rattus norvegicus
ALATA_L,c,2.6.1.2,12780,Sus scrofa
ACITL,c,2.3.3.8,816,Rattus norvegicus
PCLAD,c,4.1.1.45,227.34,Sus scrofa
LTDCL,c,4.1.1.28,184.14,Sus scrofa
MAOX,c,1.4.3.21,124.8,Sus scrofa
PROD2,c,1.5.5.2,438,Escherichia coli
3SALATAi,c,2.6.1.1,10200,Sus scrofa
KYN,c,3.7.1.3,4098,Sus scrofa
ADMDC,c,4.1.1.50,24600,Homo sapiens
HGNTOR,c,1.13.11.5,1255.92,Homo sapiens
CYSTS,c,4.2.1.22,618,Homo sapiens
41R2A1H12BOOX,c,1.4.3.4,105.6,Homo sapiens
METS,c,2.1.1.13,1.962,Sus scrofa
TYRDOPO3,c,1.14.18.1,21001.2,Homo sapiens
BBHOX,c,1.14.11.1,0.144,Sus scrofa
MAOLNOR,c,1.4.3.4,105.6,Homo sapiens
AACTOOR,c,1.4.3.21,124.8,Sus scrofa
IDHPOXOX3,c,1.11.1.8,8280,Sus scrofa
TRYPTAOX,c,1.4.3.21,124.8,Sus scrofa
PRO1x,c,1.5.1.2,1920,Homo sapiens
3HLYTCL,c,4.1.1.28,184.14,Sus scrofa
NORANMT,c,2.1.1.28,0.3948,Bos taurus
H2O2syn,c,1.6.3.1,0.12,Sus scrofa
MMCD,c,4.1.1.9,12360,Bos taurus
TMLYSOX,c,1.14.11.8,3.516,Rattus norvegicus
BETALDHx,c,1.2.1.8,198,Rattus norvegicus
34HPPOR,c,1.13.11.27,3060,Sus scrofa
SERHL,c,4.3.1.17,8220,Homo sapiens
SALMCOM2,c,2.1.1.6,0.0642,Sus scrofa
THRD_L,c,4.3.1.19,59340,Rattus norvegicus
HISTASE,c,1.4.3.22,18.6,Sus scrofa
ALDD19x_P,c,1.2.1.5,2760,Homo sapiens
CACNAO2,c,1.14.18.2,48.96,Sus scrofa
ALDD20x,c,1.2.1.3,330,Homo sapiens
3MOX4HOXPGALDOX,c,1.2.1.5,2760,Homo sapiens
PGCD,c,1.1.1.95,4260,Gallus gallus
EHGLAT,c,2.6.1.23,29.4,Rattus norvegicus
34DHXMANDACOX,c,1.2.1.5,2760,Homo sapiens
DOPAMT,c,2.1.1.6,0.0642,Sus scrofa
PEAMNO,c,1.4.3.21,124.8,Sus scrofa
TRPO2,c,1.13.11.11,196.2733957,Homo sapiens
TMABADH,c,1.2.1.47,306,Bos taurus
5HTRPDOX,c,1.13.11.52,282,Homo sapiens
SALMCOM,c,2.1.1.6,0.0642,Sus scrofa
MELATN23DOX,c,1.13.11.52,282,Homo sapiens
TRPOX,c,1.4.3.2,525,Naja oxiana
METOX,c,1.4.3.2,1260,Naja oxiana
PHEOX,c,1.4.3.2,562.8,Naja oxiana
HOLYSK,c,2.7.1.81,6.84,Naja oxiana
FTHFDH,c,1.5.1.6,58.8,Sus scrofa
2AMACHYD,c,4.3.1.17,8220,Homo sapiens
DHPR,c,1.5.1.34,70800,Homo sapiens
CHOLK,c,2.7.1.32,8580,Rattus norvegicus
MI3PP,c,3.1.3.25,102,Sus scrofa
FKYNH,c,3.5.1.9,19.8,Sus scrofa
GF6PTA,c,2.6.1.16,2088,Homo sapiens
ACGAM6PS,c,2.3.1.4,1500,Homo sapiens
UAGDP,c,2.7.7.23,894,Sus scrofa
UAG2EMA,c,3.2.1.183,535.8561968,Homo sapiens
AMANK,c,2.7.1.60,156,Homo sapiens
ACNAM9PL,c,2.5.1.57,49.8,Sus scrofa
ACNAMPH,c,3.1.3.29,41040,Rattus norvegicus
ACNMCT,c,2.7.7.43,190.2,Sus scrofa
GMAND,c,4.2.1.47,2.16,Sus scrofa
MAN1PT,c,2.7.7.13,1446,Sus scrofa
THRA,c,4.1.2.48,150,Saccharomyces cerevisiae
ASPO1,c,1.4.3.2,294,Chlamydomonas reinhardtii
5HXKYNOXDA,c,1.4.3.4,105.6,Homo sapiens
MCPST,c,2.8.1.2,74400,Bos taurus
IDHPOXOX4,c,1.11.1.8,8280,Sus scrofa
41R1H2MAE12BOOX,c,1.4.3.4,105.6,Homo sapiens
NOS2,c,1.14.13.39,43.8,Sus scrofa
IMACTD,c,1.2.1.3,330,Homo sapiens
IDHPOXOXb,c,1.11.1.8,8280,Sus scrofa
PSERT,c,2.6.1.52,900,Bos taurus
BHMT,c,2.1.1.5,2.352,Sus scrofa
KYNAKGAT,c,2.6.1.7,234,Homo sapiens
FUMAC,c,3.7.1.2,93480,Homo sapiens
HISDC,c,4.1.1.22,9960,Mus musculus
5HOXINDACTO2OX,c,1.2.3.1,52.8,Mus musculus
3MOXTYROX,c,1.4.3.4,105.6,Homo sapiens
TYRDOPO,c,1.14.18.1,21001.2,Homo sapiens
ALDD19xr,c,1.2.1.5,2760,Homo sapiens
HKYNH,c,3.7.1.3,4098,Sus scrofa
5HXKYNDCL,c,4.1.1.28,184.14,Sus scrofa
DOPABMO,c,1.14.17.1,4140,Bos taurus
KYN3OX,c,1.14.13.9,2820,Rattus norvegicus
TRDR,c,1.6.4.5,2520,Homo sapiens
CTPS1,c,6.3.4.2,0.9,Bos taurus
CTPS2,c,6.3.4.2,0.9,Bos taurus
RNDR1,c,1.17.4.1,165000,Mus musculus
RNDR2,c,1.17.4.1,165000,Mus musculus
RNDR3,c,1.17.4.1,165000,Mus musculus
RNDR4,c,1.17.4.1,165000,Mus musculus
TMDS,c,2.1.1.45,228,Homo sapiens
NADK,c,2.7.1.23,402,Homo sapiens
NNDPR,c,2.4.2.19,5.46,Sus scrofa
NADS2,c,6.3.5.1,1.02,"	Homo sapiens"
HXPRT,c,2.4.2.8,1620,"	Homo sapiens"
PPA,c,3.6.1.1,119160,Sus scrofa
THRD,c,1.1.1.103,22800,Sus scrofa
GTHOr,c,1.8.1.7,13260,Sus scrofa
3HAO,c,1.13.11.6,8400,Bos taurus
PSP_L,c,3.1.3.3,7.8,Bos taurus
42A12BOOX,c,1.4.3.21,124.8,Sus scrofa
TYRCBOX,c,4.1.1.28,184.14,Sus scrofa
OMPDC,c,4.1.1.23,0.102,"Homo sapiens	"
TRIODTHYSULT,c,2.8.2.1,1746,Homo sapiens
CBPS,c,6.3.5.5,30540,Neurospora crassa
IMPD,c,1.1.1.205,34.2,Sus scrofa
ICDHyr,c,1.1.1.42,2316,Sus scrofa
FBP,c,3.1.3.11,2916,Sus scrofa
ALDD2y,c,1.2.1.5,2760,Homo sapiens
ACS,c,6.2.1.1,1608,Mus musculus
ALCD2y,c,1.1.1.2,1260,Sus scrofa
ACYP,c,3.6.1.7,94200,Homo sapiens
ALDD2x,c,1.2.1.3,330,Homo sapiens
ALCD2x,c,1.1.1.1,198,Homo sapiens
PEPCK_re,c,4.1.1.32,1194,Rattus norvegicus
RBK,c,2.7.1.15,1392,Bos taurus
DRBK,c,2.7.1.15,1392,Bos taurus
ARGSS,c,6.3.4.5,252,Homo sapiens
GLUPRT,c,2.4.2.14,109.2,Rattus norvegicus
PRFGS,c,6.3.5.3,9.6,Gallus gallus
PRAIS,c,6.3.3.1,25.8,Gallus gallus
ADSL2r,c,4.3.2.2,1398,Homo sapiens
ADSS,c,6.3.4.4,141.6,Rattus norvegicus
ADSL1r,c,4.3.2.2,1398,Homo sapiens
GMPS2,c,6.3.5.2,224.4,Homo sapiens
GLUDC,c,4.1.1.15,177.36,Homo sapiens
LFORKYNHYD,c,3.7.1.3,4098,Sus scrofa
IDHPOXOX2b,c,1.11.1.8,8280,Sus scrofa
34DHALDD,c,1.2.1.5,2760,Homo sapiens
CYSTGL,c,4.4.1.1,1440,Rattus norvegicus
5HOXINDACTOX,c,1.2.1.3,330,Homo sapiens
GNMT,c,2.1.1.20,42,Oryctolagus cuniculus
THYPX,c,1.11.1.8,8280,Sus scrofa
METAT,c,2.5.1.6,12960,Homo sapiens
ALR,c,1.2.1.49,435,Rattus norvegicus
SAMHISTA,c,2.1.1.8,624,Sus scrofa
PPOR,c,1.13.11.27,3060,Sus scrofa
PHYCBOXL,c,4.1.1.28,184.14,Sus scrofa
3HXKYNOXDA,c,1.4.3.4,105.6,Homo sapiens
GLNS,c,6.3.1.2,60,Sus scrofa
NOS1,c,1.14.13.39,43.8,Sus scrofa
THRS,c,4.2.3.1,228,Arabidopsis thaliana
TYROXDAc,c,1.4.3.21,124.8,Sus scrofa
ASNS1,c,6.3.5.4,23.7,Bos taurus
DOPASULT,c,2.8.2.1,1746,Homo sapiens
ASPCT,c,2.1.3.2,40.8,Drosophila melanogaster
DHORTS,c,3.5.2.3,159.6,Cricetinae
DHORD_NAD,c,1.3.1.14,3,Lactococcus lactis
ORPT,c,2.4.2.10,41.4,Mus musculus
PDHm,m,1.2.4.1,660,Sus scrofa
CSm,m,2.3.3.16,12780,Saccharomyces cerevisiae
ACONTm,m,4.2.1.3,367.8,Rattus rattus
ICDHxm,m,1.1.1.41,1860,Sus scrofa
AKGDm,m,1.2.4.2,15120,Urocitellus richardsonii
SUCOAS1m,m,6.2.1.4,1326,Pigeon
SUCD1m,m,1.3.5.1,3360,Homo sapiens
FUMm,m,4.2.1.2,27000,Sus scrofa
FUM,c,4.2.1.2,27000,Sus scrofa
MDHm,m,1.1.1.37,10920,Sus scrofa
GLUNm,m,3.5.1.2,20700,Rattus norvegicus
ASPTAm,m,2.6.1.1,10200,Sus scrofa
ASPTA,c,2.6.1.1,10200,Sus scrofa
MDH,c,1.1.1.37,10920,Sus scrofa
GLUDym,m,1.4.1.3,2400,Bos taurus
GDHm,m,1.4.1.2,10020,Bos taurus
P5CDm,m,1.2.1.88,33,Bos taurus
PRO1xm,m,1.5.1.2,426,Bos taurus
ARGNm,m,3.5.3.1,138000,Homo sapiens
ORNTArm,m,2.6.1.13,13.68,Sus scrofa
ICDHym,m,1.1.1.42,2316,Sus scrofa
SACCD3m,m,1.5.1.8,1698,Rattus norvegicus
SACCD4m,m,1.5.1.9,0.348,Sus scrofa
AASAD3m,m,1.2.1.31,11.1,Rattus norvegicus
2OXOADOXm,m,1.8.1.4,7980,Rattus norvegicus
GLUTCOADHm,m,1.3.8.6,138,Sus scrofa
ECOAH1m,m,4.2.1.17,80040,Sus scrofa
HACD1m,m,1.1.1.35,13200,Sus scrofa
ACACT1m,m,2.3.1.9,3492,Sus scrofa
PHACCOAGLYACm,m,2.3.1.13,834,Homo sapiens
KYNAKGATm,m,2.6.1.7,234,Homo sapiens
3HBCOAHLm,m,3.1.2.4,25800,Homo sapiens
OCBTm,m,2.1.3.3,1584,Sus scrofa
PEPCKm,m,4.1.1.32,1194,Rattus norvegicus
HMGLm,m,4.1.3.4,420,Sus scrofa
G3PD1ir,c,1.1.1.8 ,15000,Homo sapiens
G3PD2m,m,1.1.5.3,174,Sus scrofa
BETALDHxm,m,1.2.1.8,198,Rattus norvegicus
ACOAD10m,m,1.3.99.3,1494,Homo sapiens
3SALATAim,m,2.6.1.1,10200,Sus scrofa
ALDD2xm,m,1.2.1.3,330,Homo sapiens
ACSm,m,6.2.1.1,1608,Mus musculus
CBPSam,m,6.3.4.16,90,Homo sapiens
3HKYNAKGATm,m,2.6.1.7,234,Homo sapiens
P5CRxm,m,1.5.1.2,426,Bos taurus
ARGDCm,m,4.1.1.19,24600,Escherichia coli
ASNNm,m,3.5.1.1,358.2592419,Homo sapiens
EHGLATm,m,2.6.1.23,492,Rattus norvegicus
GCCbim,m,2.1.2.10,64.8,Pisum sativum
MMCDm,m,4.1.1.9,12360,Bos taurus
MMSAD1m,m,1.2.1.27,109.8,Rattus norvegicus
IMACTD_m,m,1.2.1.3,330,Homo sapiens
PPCOACm,m,6.4.1.3,336,Sus scrofa
GCC2bim,m,2.1.2.10,64.8,Pisum sativum
5HOXINDACTOXm,m,1.2.1.3,330,Homo sapiens
ACOAD8m,m,1.3.8.4,702,Homo sapiens
ALDD20xm,m,1.2.1.3,330,Homo sapiens
SSALxm,m,1.2.1.24,318,Sus scrofa
AGTim,m,2.6.1.44,3108,Homo sapiens
NABTNOm,m,1.2.1.3,330,Homo sapiens
PHCDm,m,1.2.1.88,1626,Rattus norvegicus
CYANSTm,m,2.8.1.1,156,Homo sapiens
P5CRm,m,1.5.1.2,426,Bos taurus
PROD2m,m,1.5.5.2,438,Escherichia coli
CHOLD2m,m,1.1.99.1,378,Rattus norvegicus
ALASm,m,2.3.1.37,112.2,Rattus norvegicus
HPROxm,m,1.5.1.2,1920,Homo sapiens
GTHOm,m,1.8.1.7,13260,Sus scrofa
VALTAim,m,2.6.1.42,3180,Sus scrofa
MMEm,m,5.1.99.1,504000,Rattus norvegicus
MMMm,m,5.4.99.2,4044,Homo sapiens
SUCOASm,m,6.2.1.5,396.6,Columba livia
GLYCLm,m,1.4.4.2,247.8,Gallus gallus
GLYATm,m,2.3.1.29,1080,Bos taurus
OXP_nadh,m,7.2.2.19,450,Sus scrofa
OXP_fadh2,m,7.2.2.19,450,Sus scrofa
BIOMASS,c,_,107.4,_
ATPM,c,_,3.662,_
