rxn_id,wrong gpr
GHMT3,XP_020923652_1 or XP_020923651_1 or XP_020923649_1 or XP_020923648_1 or XP_020947486_1 or 6470_AT2
GLCt1,XP_003353749_1 or XP_005660495_1 or XP_003480656_1 or XP_005660496_1 or XP_001929438_2 or XP_005673051_2 or NP_001121905_1 or XP_020952567_1 or XP_020948050_1 or XP_020948051_1 or NP_001090886_1 or XP_020952567_1 or XP_020948050_1 or XP_020948051_1 or NP_001121905_1 or NP_001090886_1 or XP_020948051_1 or XP_020948050_1 or XP_020952567_1 or NP_001121905_1 or NP_001090886_1 or XP_003121239_3 or XP_020943303_1 or XP_005652727_1 or XP_020943313_1 or XP_020948051_1 or XP_020948050_1 or XP_020952567_1 or NP_001121905_1 or 56606_AT1 or XP_020956670_1 or XP_003353749_1 or XP_003480656_1 or XP_005660495_1 or XP_005660496_1 or NP_001090886_1 or XP_020952567_1 or NP_001121905_1 or XP_020948051_1 or XP_020948050_1 or XP_020950940_1 or XP_020950941_1
GLUDC,NP_999060_2 or XP_020930328_1 or NP_999059_1 or XP_005672001_1 or XP_020955507_1 or XP_020955501_1 or XP_020947360_1 or XP_020947363_1 or XP_020947361_1 or XP_020947366_1 or XP_020947365_1 or XP_020947359_1 or XP_020947362_1 or XP_020947364_1 or XP_013841140_1 or XP_020927153_1 or NP_999059_1 or XP_020930328_1 or XP_005672001_1 or XP_020955507_1 or XP_020955501_1 or NP_999060_2 or XP_020947366_1 or XP_020947365_1 or XP_020947363_1 or XP_020947360_1 or XP_020947364_1 or XP_013841140_1 or XP_020947362_1 or XP_020947361_1 or XP_020947359_1 or XP_020927153_1 or XP_005669383_3 or 2571_AT2
GLUNm,XP_020948549_1 or XP_005663945_1 or XP_005663944_1 or XP_003481677_1 or XP_020948548_1 or XP_020931709_1 or XP_020931708_1 or XP_020931712_1 or XP_020931713_1 or XP_020931711_1 or XP_020931710_1 or 27165_AT1 or XP_003481677_1 or XP_020948548_1 or XP_005663944_1 or XP_020948549_1 or XP_005663945_1 or XP_020931709_1 or XP_020931708_1 or XP_020931712_1 or XP_020931713_1 or XP_020931711_1 or XP_020931710_1
GLUTCOADHm,2639_AT1 or XP_020939374_1 or XP_020939375_1 or XP_003123376_1
GLYCLm,(100763091 and NP_999227_1 and 100765652) or (100763091 and NP_999227_1 and 100765652)
GluForTx,NP_999440_1 or 10841_AT1
H2O2syn,XP_020938217_1 or NP_999164_2 or NP_999261_1 or 53905_AT2 or NP_999164_2 or XP_020938217_1 or NP_999261_1
HACD1m,NP_999496_1 or (3032_AT1 and 3030_AT1) or XP_003135174_1 or XP_003135175_1 or XP_020936270_1
HEX1,3098_AT3 or XP_020940071_1 or XP_020940073_1 or XP_013841286_1 or XP_003134931_2 or XP_001928917_1 or NP_001230113_1 or NP_001116459_1 or XP_003123703_1 or XP_020940072_1 or XP_020940070_1 or 3098_AT2 or XP_020940070_1 or NP_001116459_1 or XP_020940072_1 or XP_020940071_1 or XP_013841286_1 or XP_003134931_2 or NP_001230113_1 or XP_001928917_1 or XP_003123703_1 or XP_020940073_1 or XP_020940072_1 or XP_020940071_1 or XP_020940073_1 or XP_013841286_1 or XP_003134931_2 or NP_001230113_1 or NP_001116459_1 or XP_001928917_1 or XP_003123703_1 or XP_020940070_1 or XP_003123703_1 or XP_020940072_1 or XP_020940071_1 or NP_001116459_1 or NP_001230113_1 or XP_001928917_1 or XP_020940073_1 or XP_013841286_1 or XP_003134931_2 or XP_020940070_1 or 2645_AT3 or 3098_AT1 or 2645_AT2 or 3098_AT5 or NP_001116459_1 or XP_001928917_1 or XP_013841286_1 or XP_003134931_2 or NP_001230113_1 or XP_020940073_1 or XP_020940072_1 or XP_020940071_1 or XP_003123703_1
HISTASE,XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or 314_AT2 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1
HPROxm,NP_001239142_1 or 8659_AT2
Htm,NP_999454_1 or NP_999214_1 or XP_020956202_1 or NP_999214_1 or XP_020956202_1 or NP_999454_1 or 7352_AT1 or NP_999214_1 or NP_999454_1 or XP_020956202_1 or 9016_AT1 or XP_013833450_1 or XP_020953783_1 or XP_020953780_1 or XP_005666133_1 or XP_020953772_1 or XP_020953782_1 or XP_005666135_1 or XP_005666132_1 or XP_020953776_1 or XP_005666134_1 or XP_020953774_1 or XP_020953775_1 or XP_020953771_1 or NP_001182044_1 or XP_020953778_1 or XP_020953779_1 or XP_020953777_1 or XP_020935693_1 or XP_020935692_1 or XP_005673964_1 or XP_003360489_2 or XP_020935691_1 or XP_005673963_1 or XP_020921266_1 or XP_020921265_1
ICDHxm,(3419_AT1 and XP_003135545_1 or XP_003135546_1 or XP_020935333_1 or XP_020932991_1 or NP_001038040_1 and 3420_AT1) or (3421_AT1 and XP_001927373_4 or XP_020932991_1 and 3420_AT2) or (3421_AT1 and XP_001927373_4 or XP_020932991_1 and 3420_AT1) or (3419_AT1 and 3421_AT2 and 3420_AT2) or (3420_AT3 and 3421_AT2 and 3419_AT1) or (3420_AT3 and XP_001927373_4 or XP_020932991_1 and 3421_AT1)
IDHPOXOX2b,7173_AT1 or 7173_AT2 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT5 or 7173_AT4
IDHPOXOX3,7173_AT1 or 7173_AT2 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT5 or 7173_AT4
IDHPOXOX4,7173_AT2 or 7173_AT1 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT5 or 7173_AT4
IDHPOXOXb,7173_AT1 or 7173_AT2 or 7173_AT4 or 7173_AT5 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1
IMACTD,XP_020945146_1 or XP_005663205_1 or XP_020920570_1 or XP_020950265_1 or XP_020950257_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_020950268_1 or 8854_AT3 or XP_020935789_1 or XP_020923604_1 or XP_003132080_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_013850523_2 or 8854_AT1 or XP_020950265_1 or XP_020950257_1 or XP_020950268_1 or XP_020920570_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_001926622_4 or XP_020953871_1 or NP_001231576_1
IMACTD_m,XP_003353634_1 or NP_001038076_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or XP_020954233_1 or XP_020950268_1 or NP_001038076_1 or XP_003353634_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or XP_020954233_1 or XP_020950268_1 or 8659_AT2 or NP_001239142_1
IMPD,XP_003132249_2 or XP_020934369_1 or XP_020934368_1 or XP_005669590_1 or 3614_AT1 or XP_003132249_2 or XP_020934369_1 or XP_020934368_1 or XP_005669590_1
KYNAKGAT,XP_005660557_1 or XP_020925479_1 or XP_005660561_1 or XP_013849369_1 or XP_013849374_1 or XP_013849373_1 or XP_003480666_1 or XP_003122257_1 or XP_013849371_1 or XP_013849370_1 or XP_020945990_1 or XP_020945988_1 or XP_020945987_1 or XP_020945986_1 or XP_020945985_1 or XP_020945984_1 or XP_020945983_1 or XP_013852880_1 or XP_013852879_1 or XP_013852878_1 or XP_020945982_1 or XP_020945981_1 or XP_005663770_1 or XP_003125974_1 or XP_001929419_2 or XP_013852876_1 or XP_020945980_1 or 51166_AT2 or XP_020928910_1
LDH_L,NP_001302607_1 or XP_013849955_2 or XP_020937310_1 or XP_020937318_1 or XP_020937314_1 or NP_001165834_1 or XP_020933337_1 or NP_001182704_1 or XP_013843801_1 or XP_020947911_1 or NP_001106758_1 or XP_020933342_1 or XP_020933349_1 or XP_020937318_1 or XP_020937314_1 or NP_001165834_1 or XP_020933337_1 or NP_001182704_1 or XP_020947911_1 or NP_001106758_1 or XP_020933342_1 or XP_020933349_1 or NP_001302607_1 or XP_013849955_2 or XP_020937310_1 or XP_013843801_1 or XP_020938923_1 or XP_020938921_1 or XP_020938920_1 or XP_013849947_2 or XP_020933342_1 or NP_001182704_1 or XP_020933337_1 or XP_020947911_1 or NP_001106758_1 or XP_013843801_1 or 3948_AT2 or XP_020933349_1 or XP_020933337_1 or NP_001182704_1 or XP_020933342_1 or XP_020937318_1 or XP_020937314_1 or XP_020937310_1 or NP_001165834_1 or XP_013849955_2 or XP_020947911_1 or NP_001106758_1 or NP_001302607_1 or XP_013843801_1 or (3945_AT1 and 3939_AT1) or NP_001302607_1 or XP_020933349_1 or XP_020947911_1 or XP_013843801_1 or NP_001106758_1 or XP_020937318_1 or XP_020937314_1 or XP_020937310_1 or NP_001165834_1 or XP_013849955_2 or NP_001182704_1 or XP_020933337_1 or XP_020933342_1 or XP_020937318_1 or XP_020937314_1 or NP_001165834_1 or XP_020947911_1 or NP_001106758_1 or XP_020933349_1 or XP_013843801_1 or XP_020933337_1 or NP_001182704_1 or XP_020933342_1 or XP_013849955_2 or XP_020937310_1 or NP_001302607_1
LYSMTF1n,XP_020939844_1 or XP_020939848_1 or XP_020939847_1 or XP_020939845_1 or XP_020939846_1 or XP_020939850_1 or XP_020939849_1 or XP_005656590_2 or XP_020957218_1 or XP_020957219_1 or XP_020927924_1 or XP_020927923_1 or XP_020927921_1 or XP_020927922_1 or 58508_AT2 or XP_003131014_1 or XP_020920972_1 or XP_013835963_1 or XP_013835962_1 or XP_013835961_1 or XP_020920973_1 or XP_013835966_1 or XP_020926616_1 or XP_013837367_1 or XP_020935735_1 or XP_005663544_1 or XP_005663543_1 or XP_005663545_1 or XP_013852633_1 or 10919_AT1 or XP_020934799_1 or XP_020934797_1 or XP_020934789_1 or XP_020934790_1 or XP_020934791_1 or XP_020934782_1 or XP_020934781_1 or XP_020934792_1 or XP_020934783_1 or XP_020934780_1 or XP_020934785_1 or XP_020934793_1 or XP_020934784_1 or XP_020934794_1 or XP_020934795_1 or XP_020934796_1 or XP_020934787_1 or XP_020934786_1 or XP_020947252_1 or XP_020928890_1 or XP_020920226_1 or XP_020948145_1 or XP_005652846_1 or XP_005652845_1 or XP_005652844_1 or XP_003122440_3 or XP_005652843_1 or XP_020938798_1 or XP_020938797_1 or XP_020938796_1 or XP_020938795_1 or XP_005661021_2 or XP_020938794_1 or XP_020938793_1 or XP_020938792_1 or XP_020938791_1 or XP_020938790_1 or XP_020938788_1 or XP_020938787_1 or XP_020938786_1 or XP_020938785_1 or XP_020938784_1 or XP_020938783_1 or XP_020938782_1 or XP_020938781_1 or XP_020938780_1 or XP_005661020_2 or XP_020938801_1 or XP_020938800_1 or XP_013849832_2 or XP_005668170_1 or XP_013835690_1 or XP_005668176_1 or NP_001034836_1 or XP_020934645_1 or XP_020955569_1 or XP_005673368_1 or XP_005673367_1 or XP_003360239_3 or XP_013835446_1 or XP_003131586_1 or XP_020922767_1 or XP_020922765_1 or XP_020922764_1 or XP_020922763_1 or XP_003131193_1 or NP_001231428_1 or XP_020935737_1 or XP_020935736_1 or XP_020935735_1 or XP_020947403_1 or XP_020947402_1 or XP_020947401_1 or XP_020947399_1 or XP_013853036_2 or XP_005663906_1 or XP_020935736_1 or XP_020935737_1 or XP_020935735_1 or XP_020936859_1 or XP_020936858_1 or XP_020936856_1 or XP_020936861_1 or XP_020936857_1 or XP_020936860_1 or NP_001095293_1 or XP_003131014_1 or XP_020920972_1 or XP_013835963_1 or XP_013835962_1 or XP_013835961_1 or XP_020920973_1 or XP_013835966_1 or XP_013852633_1 or XP_005663544_1 or XP_005663543_1 or XP_005663545_1 or XP_020935737_1 or XP_005668170_1 or XP_013835690_1 or XP_005668176_1 or NP_001034836_1 or NP_001095293_1 or XP_020935736_1 or XP_020935735_1 or NP_001095293_1 or XP_020936858_1 or XP_020936857_1 or XP_020936859_1 or XP_020935735_1 or XP_020936861_1 or XP_020936856_1 or XP_020936860_1 or XP_020935736_1 or XP_020935737_1
LYSMTF2n,XP_003131014_1 or XP_020920972_1 or XP_013835963_1 or XP_013835962_1 or XP_013835961_1 or XP_020920973_1 or XP_013835966_1 or XP_013852633_1 or XP_005663544_1 or XP_005663543_1 or XP_005663545_1 or XP_020934799_1 or XP_020934797_1 or XP_020934789_1 or XP_020934790_1 or XP_020934791_1 or XP_020934782_1 or XP_020934781_1 or XP_020934792_1 or XP_020934783_1 or XP_020934780_1 or XP_020934785_1 or XP_020934793_1 or XP_020934784_1 or XP_020934794_1 or XP_020934795_1 or XP_020934796_1 or XP_020934787_1 or XP_020934786_1 or XP_020947252_1 or XP_020928890_1 or XP_020920226_1 or XP_020948145_1 or XP_005652846_1 or XP_005652845_1 or XP_005652844_1 or XP_003122440_3 or XP_005652843_1 or XP_020938798_1 or XP_020938797_1 or XP_020938796_1 or XP_020938795_1 or XP_005661021_2 or XP_020938794_1 or XP_020938793_1 or XP_020938792_1 or XP_020938791_1 or XP_020938790_1 or XP_020938788_1 or XP_020938787_1 or XP_020938786_1 or XP_020938785_1 or XP_020938784_1 or XP_020938783_1 or XP_020938782_1 or XP_020938781_1 or XP_020938780_1 or XP_005661020_2 or XP_020938801_1 or XP_020938800_1 or XP_013849832_2 or XP_005668170_1 or XP_013835690_1 or XP_005668176_1 or NP_001034836_1 or XP_020934645_1 or XP_020955569_1 or XP_005673368_1 or XP_005673367_1 or XP_003360239_3 or XP_013835446_1 or XP_003131586_1 or XP_020922767_1 or XP_020922765_1 or XP_020922764_1 or XP_020922763_1 or XP_003131193_1 or NP_001231428_1 or XP_020935737_1 or XP_020935736_1 or XP_020935735_1 or XP_020947403_1 or XP_020947402_1 or XP_020947401_1 or XP_020947399_1 or XP_013853036_2 or XP_005663906_1 or NP_001095293_1 or XP_020936858_1 or XP_020936857_1 or XP_020936859_1 or XP_020935735_1 or XP_020936861_1 or XP_020936856_1 or XP_020936860_1 or XP_020935736_1 or XP_020935737_1 or XP_020935737_1 or XP_005668170_1 or XP_013835690_1 or XP_005668176_1 or NP_001034836_1 or NP_001095293_1 or XP_020935736_1 or XP_020935735_1 or 10919_AT1 or XP_020927924_1 or XP_020927923_1 or XP_020927921_1 or XP_020927922_1 or XP_020939844_1 or XP_020939848_1 or XP_020939847_1 or XP_020939845_1 or XP_020939846_1 or XP_020939850_1 or XP_020939849_1 or XP_020935736_1 or XP_020935737_1 or XP_020935735_1 or XP_020936859_1 or XP_020936858_1 or XP_020936856_1 or XP_020936861_1 or XP_020936857_1 or XP_020936860_1 or NP_001095293_1 or 58508_AT2 or XP_003131014_1 or XP_020920972_1 or XP_013835963_1 or XP_013835962_1 or XP_013835961_1 or XP_020920973_1 or XP_013835966_1 or XP_020926616_1 or XP_013837367_1 or XP_020935735_1 or XP_005663544_1 or XP_005663543_1 or XP_005663545_1 or XP_013852633_1 or XP_005656590_2 or XP_020957218_1 or XP_020957219_1
LYSMTF3n,10919_AT1 or NP_001095293_1 or XP_020936858_1 or XP_020936857_1 or XP_020936859_1 or XP_020935735_1 or XP_020936861_1 or XP_020936856_1 or XP_020936860_1 or XP_020935736_1 or XP_020935737_1 or XP_020935737_1 or XP_005668170_1 or XP_013835690_1 or XP_005668176_1 or NP_001034836_1 or NP_001095293_1 or XP_020935736_1 or XP_020935735_1 or XP_020934799_1 or XP_020934797_1 or XP_020934789_1 or XP_020934790_1 or XP_020934791_1 or XP_020934782_1 or XP_020934781_1 or XP_020934792_1 or XP_020934783_1 or XP_020934780_1 or XP_020934785_1 or XP_020934793_1 or XP_020934784_1 or XP_020934794_1 or XP_020934795_1 or XP_020934796_1 or XP_020934787_1 or XP_020934786_1 or XP_020947252_1 or XP_020928890_1 or XP_020920226_1 or XP_020948145_1 or XP_005652846_1 or XP_005652845_1 or XP_005652844_1 or XP_003122440_3 or XP_005652843_1 or XP_020938798_1 or XP_020938797_1 or XP_020938796_1 or XP_020938795_1 or XP_005661021_2 or XP_020938794_1 or XP_020938793_1 or XP_020938792_1 or XP_020938791_1 or XP_020938790_1 or XP_020938788_1 or XP_020938787_1 or XP_020938786_1 or XP_020938785_1 or XP_020938784_1 or XP_020938783_1 or XP_020938782_1 or XP_020938781_1 or XP_020938780_1 or XP_005661020_2 or XP_020938801_1 or XP_020938800_1 or XP_013849832_2 or XP_003131014_1 or XP_020920972_1 or XP_013835963_1 or XP_013835962_1 or XP_013835961_1 or XP_020920973_1 or XP_013835966_1 or XP_013852633_1 or XP_005663544_1 or XP_005663543_1 or XP_005663545_1 or XP_005668170_1 or XP_013835690_1 or XP_005668176_1 or NP_001034836_1 or XP_020934645_1 or XP_020955569_1 or XP_005673368_1 or XP_005673367_1 or XP_003360239_3 or XP_013835446_1 or XP_003131586_1 or XP_020922767_1 or XP_020922765_1 or XP_020922764_1 or XP_020922763_1 or XP_003131193_1 or NP_001231428_1 or XP_020935737_1 or XP_020935736_1 or XP_020935735_1 or XP_020947403_1 or XP_020947402_1 or XP_020947401_1 or XP_020947399_1 or XP_013853036_2 or XP_005663906_1 or XP_003131014_1 or XP_020920972_1 or XP_013835963_1 or XP_013835962_1 or XP_013835961_1 or XP_020920973_1 or XP_013835966_1 or XP_020926616_1 or XP_013837367_1 or XP_020935735_1 or XP_005663544_1 or XP_005663543_1 or XP_005663545_1 or XP_013852633_1 or XP_005656590_2 or XP_020957218_1 or XP_020957219_1 or XP_020939844_1 or XP_020939848_1 or XP_020939847_1 or XP_020939845_1 or XP_020939846_1 or XP_020939850_1 or XP_020939849_1 or XP_020927924_1 or XP_020927923_1 or XP_020927921_1 or XP_020927922_1 or 58508_AT2 or XP_020935736_1 or XP_020935737_1 or XP_020935735_1 or XP_020936859_1 or XP_020936858_1 or XP_020936856_1 or XP_020936861_1 or XP_020936857_1 or XP_020936860_1 or NP_001095293_1
MACACI,2954_AT1 or 2954_AT2 or NP_001230567_1 or XP_020953926_1 or XP_013844648_1 or XP_013844647_1 or XP_013844646_1 or XP_005656487_1 or XP_020953925_1
MAN1PT,NP_001231470_1 or XP_005669603_1 or (100760573 and 100765276)
MAN1PT2,NP_001231587_1 or NP_001231586_1 or 29925_AT1 or NP_001231470_1 or XP_005669603_1 or 29926_AT2
