rxn_id,wrong gpr
MAOX,XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1 or 314_AT2 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_020922634_1 or XP_003134601_1
MCLORi,XP_020938923_1 or XP_020938921_1 or XP_020938920_1 or XP_013849947_2 or XP_020933342_1 or NP_001182704_1 or XP_020933337_1 or XP_020947911_1 or NP_001106758_1 or XP_013843801_1 or XP_020933349_1 or XP_020933337_1 or NP_001182704_1 or XP_020933342_1 or XP_020937318_1 or XP_020937314_1 or XP_020937310_1 or NP_001165834_1 or XP_013849955_2 or XP_020947911_1 or NP_001106758_1 or NP_001302607_1 or XP_013843801_1 or 3948_AT2 or NP_001302607_1 or XP_013849955_2 or XP_020937310_1 or XP_020937318_1 or XP_020937314_1 or NP_001165834_1 or XP_020933337_1 or NP_001182704_1 or XP_013843801_1 or XP_020947911_1 or NP_001106758_1 or XP_020933342_1 or XP_020933349_1 or XP_020937318_1 or XP_020937314_1 or NP_001165834_1 or XP_020933337_1 or NP_001182704_1 or XP_020947911_1 or NP_001106758_1 or XP_020933342_1 or XP_020933349_1 or NP_001302607_1 or XP_013849955_2 or XP_020937310_1 or XP_013843801_1 or XP_020937318_1 or XP_020937314_1 or NP_001165834_1 or XP_020947911_1 or NP_001106758_1 or XP_020933349_1 or XP_013843801_1 or XP_020933337_1 or NP_001182704_1 or XP_020933342_1 or XP_013849955_2 or XP_020937310_1 or NP_001302607_1 or (3945_AT1 and 3939_AT1) or NP_001302607_1 or XP_020933349_1 or XP_020947911_1 or XP_013843801_1 or NP_001106758_1 or XP_020937318_1 or XP_020937314_1 or XP_020937310_1 or NP_001165834_1 or XP_013849955_2 or NP_001182704_1 or XP_020933337_1 or XP_020933342_1
METAT,(27430_AT2 and 4144_AT1) or NP_001230116_1 or NP_001161122_1 or (4144_AT1 and 27430_AT1)
MHISOR,XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_020922634_1 or XP_003134601_1 or 314_AT2 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1
MMMm,100765277
MTHFC,80068_AT1 or XP_001924364_2 or XP_020955572_1 or XP_020942438_1 or 285216_AT1
NABTNO,8854_AT3 or XP_020945146_1 or XP_005663205_1 or XP_020920570_1 or XP_020950265_1 or XP_020950257_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_020950268_1 or 8854_AT1 or XP_013850523_2 or XP_020935789_1 or XP_020923604_1 or XP_003132080_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_020950265_1 or XP_020950257_1 or XP_020950268_1 or XP_020920570_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_001926622_4 or XP_020953871_1 or NP_001231576_1
NDPK1,(4830_AT2 and 4831_AT1) or (4830_AT1 and 4831_AT1) or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or 29922_AT2
NDPK2,(4830_AT1 and 4831_AT1) or (4830_AT2 and 4831_AT1) or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or 29922_AT2
NDPK3,XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or (4830_AT2 and 4831_AT1) or 29922_AT2 or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or (4830_AT1 and 4831_AT1)
NDPK4,XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or (4830_AT1 and 4831_AT1) or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or 29922_AT2 or (4831_AT1 and 4830_AT2)
NDPK5,XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or (4830_AT1 and 4831_AT1) or 29922_AT2 or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or (4831_AT1 and 4830_AT2)
NDPK6,XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or (4831_AT1 and 4830_AT2) or 29922_AT2 or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or (4831_AT1 and 4830_AT1)
NDPK7,XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or (4830_AT1 and 4831_AT1) or (4830_AT2 and 4831_AT1) or 29922_AT2
NDPK8,XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020945099_1 or XP_020945098_1 or XP_020945101_1 or XP_020945100_1 or (4830_AT1 and 4831_AT1) or NP_001231379_1 or NP_001231378_1 or XP_013843207_1 or XP_013843206_1 or XP_020941257_1 or XP_020926286_1 or XP_020926284_1 or XP_013837108_1 or XP_003132229_1 or XP_003132227_1 or XP_003132226_1 or XP_003132225_1 or XP_020941259_1 or XP_020941258_1 or NP_001038075_1 or XP_005668988_1 or NP_001191688_1 or XP_020941256_1 or NP_001137192_1 or 29922_AT2 or (4831_AT1 and 4830_AT2)
NOS1,XP_020928357_1 or XP_020928356_1 or XP_020928355_1 or XP_020928354_1 or XP_020921845_1 or XP_013836620_1 or XP_005669136_1 or XP_013836623_1 or NP_001137162_1 or XP_020928359_1 or XP_020928358_1 or NP_999460_1 or 4843_AT1 or 4844_AT1 or 4845_AT1 or NP_999460_1 or XP_020928359_1 or XP_020928358_1 or XP_020928357_1 or XP_020928356_1 or XP_020928355_1 or XP_020928354_1 or XP_020921845_1 or XP_013836620_1 or XP_005669136_1 or XP_013836623_1 or NP_001137162_1 or XP_020921845_1 or XP_013836620_1 or XP_005669136_1 or XP_013836623_1 or NP_001137162_1 or XP_020928359_1 or XP_020928358_1 or NP_999460_1 or XP_020928357_1 or XP_020928356_1 or XP_020928355_1 or XP_020928354_1
NOS2,XP_020928357_1 or XP_020928356_1 or XP_020928355_1 or XP_020928354_1 or XP_020921845_1 or XP_013836620_1 or XP_005669136_1 or XP_013836623_1 or NP_001137162_1 or XP_020928359_1 or XP_020928358_1 or NP_999460_1 or 4843_AT1 or 4845_AT1 or 4844_AT1 or NP_999460_1 or XP_020928359_1 or XP_020928358_1 or XP_020928357_1 or XP_020928356_1 or XP_020928355_1 or XP_020928354_1 or XP_020921845_1 or XP_013836620_1 or XP_005669136_1 or XP_013836623_1 or NP_001137162_1 or XP_020921845_1 or XP_013836620_1 or XP_005669136_1 or XP_013836623_1 or NP_001137162_1 or XP_020928359_1 or XP_020928358_1 or NP_999460_1 or XP_020928357_1 or XP_020928356_1 or XP_020928355_1 or XP_020928354_1
NRPPHRSULT,6818_AT3 or 6818_AT1 or NP_998930_1 or XP_020956461_1 or XP_013851342_1 or XP_005662396_1 or XP_005656568_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or XP_003354750_1 or XP_020956116_1 or XP_020956115_1 or NP_999157_1 or XP_013851343_2 or XP_020956118_1 or XP_020956117_1
OIVD1m,(1629_AT1 and NP_999227_1 and (594_AT2 and 593_AT1)) or (1629_AT1 and NP_999227_1 and (594_AT1 and 593_AT1))
OIVD2m,((594_AT2 and 593_AT1) and NP_999227_1 and 1629_AT1) or ((594_AT1 and 593_AT1) and NP_999227_1 and 1629_AT1)
OIVD3m,((593_AT1 and 594_AT2) and NP_999227_1 and 1629_AT1) or ((594_AT1 and 593_AT1) and NP_999227_1 and 1629_AT1)
P5CDm,NP_001239142_1 or 8659_AT2
P5CR,65263_AT1 or XP_003130590_1 or XP_020922076_1 or XP_020922075_1 or XP_020922074_1 or XP_020920070_1 or XP_005653842_1 or XP_020922073_1 or XP_020922067_1 or XP_020922072_1 or XP_020922071_1 or XP_020922069_1 or XP_020922068_1
P5CRm,XP_020922073_1 or XP_020922067_1 or XP_020922072_1 or XP_020922071_1 or XP_020922069_1 or XP_020922068_1 or XP_020922076_1 or XP_020922075_1 or XP_020922074_1 or XP_003130590_1 or XP_020920070_1 or XP_005653842_1 or 5831_AT2
P5CRx,65263_AT1 or XP_003130590_1 or XP_020922076_1 or XP_020922075_1 or XP_020922074_1 or XP_020920070_1 or XP_005653842_1 or XP_020922073_1 or XP_020922067_1 or XP_020922072_1 or XP_020922071_1 or XP_020922069_1 or XP_020922068_1
P5CRxm,5831_AT2 or XP_020922073_1 or XP_020922067_1 or XP_020922072_1 or XP_020922071_1 or XP_020922069_1 or XP_020922068_1 or XP_020922076_1 or XP_020922075_1 or XP_020922074_1 or XP_003130590_1 or XP_020920070_1 or XP_005653842_1
PCLYSOX,XP_020925246_1 or XP_020941920_1 or XP_003127625_1 or XP_020925247_1 or XP_020941919_1 or XP_020925245_1 or XP_003127625_1 or XP_020925247_1 or XP_020925246_1 or XP_020925245_1 or XP_020941920_1 or XP_020941919_1 or 5352_AT1 or XP_020941920_1 or XP_020941919_1 or XP_020925246_1 or XP_020925245_1 or XP_003127625_1 or XP_020925247_1
PDHm,(1737_AT1 and (1738_AT1 and 8050_AT1) and (5161_AT1 and 5162_AT1)) or ((5160_AT1 and 5162_AT1) and NP_999159_1 and (1738_AT1 and 8050_AT1))
PEAMNO,314_AT2 or NP_001001864_1 or XP_013841525_2 or NP_001001640_1 or XP_020935191_1 or XP_005673626_1 or NP_001001640_1 or NP_001001864_1 or XP_013841525_2 or XP_020935191_1 or XP_005673626_1 or XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1
PFK,XP_020946870_1 or XP_020946869_1 or XP_020946868_1 or XP_020946867_1 or XP_020946865_1 or XP_020946864_1 or XP_020946866_1 or NP_001038015_1 or XP_020920725_1 or XP_020927169_1 or (5211_AT1 and 5213_AT1) or 5211_AT1 or XP_020927169_1 or XP_020920725_1 or XP_020946870_1 or XP_020946869_1 or XP_020946868_1 or XP_020946867_1 or XP_020946865_1 or XP_020946864_1 or XP_020946866_1 or NP_001038015_1 or (5214_AT1 and 5211_AT2) or XP_020927169_1 or XP_020920725_1 or XP_020946870_1 or XP_020946869_1 or XP_020946868_1 or XP_020946867_1 or XP_020946865_1 or XP_020946864_1 or XP_020946866_1 or NP_001038015_1 or (5211_AT2 and 5213_AT1) or (5214_AT1 and 5213_AT1) or (5211_AT1 and 5214_AT1)
PGK,NP_001093402_1 or NP_998947_1 or NP_998947_1 or NP_001093402_1 or 348477_AT1
PGM,XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_003483583_1 or XP_020934835_1 or XP_020934835_1 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_003483583_1 or 669_AT2 or XP_003483583_1 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_020934835_1 or 5224_AT1
PHCDm,NP_001239142_1 or 8659_AT2
PIt2m,5250_AT3 or 5250_AT4 or 5250_AT1 or NP_001157984_1
PRAGSr,XP_020926604_1 or 2618_AT2
PRAIS,XP_020926604_1 or 2618_AT2
PROAKGOX1r,(5034_AT1 and 5033_AT1) or (5034_AT1 and 8974_AT1)
PRPPS,XP_003135349_1 or NP_001230730_1 or XP_003130238_1 or NP_001230730_1 or XP_003135349_1 or XP_003130238_1 or XP_003135349_1 or NP_001230730_1 or XP_003130238_1 or 221823_AT2
PSERT,XP_020920809_1 or 29968_AT1
PSP_L,8781_AT1 or XP_020941291_1 or XP_005662058_1 or NP_001230150_1
PTRCOX1,XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_020922634_1 or XP_003134601_1 or XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or 314_AT2 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1
PYK,5315_AT3 or XP_020945383_1 or XP_020945382_1 or XP_020954766_1 or XP_020945381_1 or XP_020945380_1 or XP_020954784_1 or XP_020954783_1 or XP_001929104_1 or XP_020954782_1 or XP_020954781_1 or XP_020954780_1 or XP_020954778_1 or XP_020954777_1 or XP_013833562_1 or XP_005666245_1 or XP_005666244_1 or XP_020954765_1 or 5313_AT1 or XP_003356346_1 or XP_005665252_1 or XP_005665251_1 or XP_020951495_1 or XP_020951494_1 or XP_013854583_1 or XP_005665253_1 or XP_020954784_1 or XP_020954783_1 or XP_001929104_1 or XP_020954782_1 or XP_020954781_1 or XP_020954780_1 or XP_020954778_1 or XP_020954777_1 or XP_013833562_1 or XP_005666245_1 or XP_005666244_1 or XP_020945381_1 or XP_020945380_1 or XP_020945383_1 or XP_020945382_1 or XP_020954766_1 or XP_020954765_1 or 5315_AT1
RPE,XP_003133677_1 or XP_013839909_1 or XP_020931394_1 or XP_013839907_1 or XP_013839908_1 or 6120_AT1
SALMCOM,NP_001182259_1 or XP_005670994_1 or XP_005670993_1 or 1312_AT1 or XP_020928809_1
SSALxm,NP_001231396_1 or 7915_AT2
THYPX,7173_AT5 or 7173_AT4 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT2 or 7173_AT1
TPI,NP_001032228_1 or 286016_AT1
TRDR,7296_AT1 or 7296_AT2 or 7296_AT4 or NP_001162173_2 or NP_999319_2 or XP_013837478_2
TRIODTHYSULT,6817_AT1 or 6817_AT2 or 6817_AT3 or 6817_AT5 or XP_020941836_1 or XP_020956461_1 or XP_013851342_1 or XP_005662396_1 or XP_003354750_1 or XP_005656568_1 or XP_020956116_1 or XP_020956115_1 or NP_999157_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or XP_013851343_2 or XP_020956118_1 or XP_020956117_1 or XP_020941835_1 or NP_998930_1
TRYPTAOX,NP_001001640_1 or NP_001001864_1 or XP_013841525_2 or XP_020935191_1 or XP_005673626_1 or NP_001001864_1 or XP_013841525_2 or NP_001001640_1 or XP_020935191_1 or XP_005673626_1 or 314_AT2 or XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1
TYMSULT,6817_AT2 or 6817_AT1 or 6817_AT3 or 6817_AT5 or XP_020941836_1 or XP_020956461_1 or XP_013851342_1 or XP_005662396_1 or XP_003354750_1 or XP_005656568_1 or XP_020956116_1 or XP_020956115_1 or NP_999157_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or XP_013851343_2 or XP_020956118_1 or XP_020956117_1 or XP_020941835_1 or NP_998930_1 or 6818_AT3 or 6818_AT1 or NP_998930_1 or XP_020956461_1 or XP_013851342_1 or XP_005662396_1 or XP_005656568_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or XP_003354750_1 or XP_020956116_1 or XP_020956115_1 or NP_999157_1 or XP_013851343_2 or XP_020956118_1 or XP_020956117_1
TYR3MO2,XP_020941111_1 or XP_020948315_1 or XP_020938925_1 or XP_005661154_1 or XP_003122989_1 or XP_020947662_1 or 7054_AT1 or 7054_AT2
UAG4Ei,XP_020951188_1 or XP_003356250_1 or 2582_AT1
UDPG4E,2582_AT1 or XP_020951188_1 or XP_003356250_1
UGLT,2592_AT3 or 2592_AT1 or XP_005668100_1 or XP_003357765_1 or XP_005668101_1
