,fluxes
ACITL,0.0
ACONTm,0.0
ACONT,0.0
CSm,0.0
FUMm,0.0
FUM,0.01056030723437762
ICDHxm,0.0
AKGDm,0.0
SUCOAS1m,0.0
ICDHym,0.0
MDHm,1.0225032035648418
MDH,-1.0119428963304684
CITL,0.0
ICDHyr,0.0
SUCD1m,0.0
SUCOASm,0.0
TPI,0.704481162009986
FBP,0.0
ACSm,0.0
ALDD2y,0.0
PYK,2.808275346663419
ALDD2xm,0.0
ACS,0.0
PGMT,0.0
ALCD2y,0.0
PFK,0.7208606540590606
DPGM,0.0
ACYP,0.0
GAPD,1.785772143098577
FBA,0.7208606540590606
PGK,1.785772143098577
LDH_L,2.3380858632113566
ETOHMO,0.0
ALDD2x,0.0
HEX1,1.121201149393524
PGI,0.0
PDHm,0.4363897577462827
ALCD2x,0.0
G3PD2m,0.0
PEPCKm,1.0225032035648418
PEPCK_re,0.0
ENO,1.785772143098577
DPGase,0.0
PGM,1.785772143098577
G6PDH2r,1.1198331105579484
PRPPS,0.03854212946935726
TKT1,0.3604303270295303
RBK,0.0
DRBK,0.0
GND,1.1198331105579484
RPI,-0.3989724564988876
PGL,1.1198331105579484
TALA,0.3604303270295303
TKT2,0.3604303270295303
RPE,0.7208606540590606
ATPM,5.0
ASPGLUm,0.0
AKGMALtm,0.9781431706246889
AKGCITtm,0.0
AKGICITtm,0.0
ASPTAm,0.0
GLUDym,0.9781431706246817
ALATA_L,-0.0337997257057795
GALUi,0.0
UGLT,0.0
UDPG4E,0.0
O2tm,1.2847255234716226
PIt2m,5.445484446733424
Htm,0.03735523013761721
ATPtm,5.401124413793271
PYRt2m,0.4363897577462827
GLCt2,-0.102204828358615
GLCt1,1.223405977752139
L_LACt2r,-2.3380858632113566
PIt,0.0
O2t,1.2847255234716226
NH4t3r,2.0081876585598293
NH4tm,-1.0117455374589175
2AOBUTtm,0.0
H2Ot,-0.5130816233533952
PYRt2,0.0
OXP_nadh,2.569451046943245
OXP_fadh2,0.0
ARGNm,0.0
UREAtm,0.0
OCBTm,0.0
CBPSam,0.0
CITRtm,0.0
ORNt4m,0.0
ARGSS,0.0
ARGSL,0.0
ORNTArm,0.0
GLU5SAtmc,0.0
G5SADs,0.0
P5CRx,0.0
P5CR,0.0
GHMT2r,0.002692755603310126
GLUPRT,0.0
PRAGSr,0.0
GARFT,0.0
PRFGS,0.0
PRAIS,0.0
AIRCr,0.0
PRASCSi,0.0
ADSL2r,0.0
AICART,0.0
IMPC,0.0
ADSS,0.01056030723437762
ADSL1r,0.01056030723437762
ADK1,0.1595723034940605
IMPD,0.009641707090201327
GMPS2,0.009641707090201327
GK1,0.009641707090201327
CBPS,0.01834011514477832
ASPCT,0.01834011514477832
DHORTS,0.01834011514477832
ORPT,0.01834011514477832
OMPDC,0.01834011514477832
UMPK,0.013752797268756254
UMPK2,0.004587317876022065
NDPK2,0.01834011514477832
NDPK1,0.018307452051867006
NDPK3,0.0
NDPK4,0.002692755603310126
NDPK5,0.0018945622727119392
NDPK6,0.0
NDPK7,0.0018945622727119392
NDPK8,0.002692755603310126
TRDR,0.00917463575204413
CTPS1,0.011914507555857368
CTPS2,0.0
RNDR1,0.002692755603310126
RNDR2,0.0018945622727119392
RNDR3,0.004587317876022065
RNDR4,0.0
DCMPDA,0.002692755603310126
TMDS,0.002692755603310126
DHFR,0.002692755603310126
DTMPK,0.002692755603310126
NADK,0.0
NNDPR,0.0
DNADDP,0.0
NADS2,0.0
HXPRT,0.020202014324578944
PPA,0.0867259660289153
CYTK2,-0.002692755603310126
NDPK1m,1.0225032035648418
DHORD_NAD,0.01834011514477832
THRD,0.0
OBDHm,0.0
MMMm,0.0
AM6SAD,0.0
AMCOXO,0.0
3HAO,0.0
GCCam,0.0
PSP_L,0.0
MMEm,0.0
EHGLATm,0.0
42A12BOOX,0.0
TYRCBOX,0.0
ASPTA,1.0119428963304684
ARGDCm,0.0
TRIODTHYSULT,0.0
GLUDC,0.0
PPOR,0.0
P5CRxm,0.0
ACSOMT,0.0
GLNS,0.05456504244021428
GCCbim,0.0
OIVD3m,0.0
ASNS1,0.0
IMACTD_m,0.0
EHGLAT2m,0.0
ALR,0.0
GCC2am,0.0
ALDD20xm,0.0
CYSTGL,0.0
HISDr,0.0
PHCDm,0.0
DOPASULT,0.0
P5CRm,0.9781431706246817
2OXOADOXm,0.0
AATA,0.0
5HOXINDACTOX,0.0
LCYSTAT,0.0
LCYSTATm,0.0
THYPX,0.0
ILETA,0.0
METAT,0.0
GHMT2rm,-0.033602366834235876
34DHPLACOX_NADP,-2.13615982379632
SAMHISTA,0.0
SULFOX,0.0
GLUTCOADHm,0.0
PHETA1m,0.0
PHYCBOXL,0.0
CHOLD2m,0.0
ALASm,0.0
GNMT,0.0
GLUNm,0.0
GLYATm,0.0
PHETHPTOX2,0.0
LFORKYNHYD,0.0
IDHPOXOX2b,0.0
34DHALDD,2.13615982379632
MGCHrm,0.0
VALTAim,0.0
3HXKYNDCL,0.0
URCN,0.0
CYSTAm,0.0
PRO1xm,1.0275494447112832
3HXKYNOXDA,0.0
SFGTHi,0.0
2OXOADPTm,0.0
AHCi,0.0
3MOX4HOXPGALDOX_NADP,0.0
TYR3MO2,0.0
NOS1,0.0
PHETA1,0.0
THRS,0.0
TYROXDAc,0.0
KYN3OX,0.0
GTHOr,0.0
P5CDm,0.049406274086601476
MCLORi,0.0
5HXKYNDCL,0.0
GCCcm,0.0
LEUTA,0.0
5HTRPDOX,0.0
MMCD,0.0
TMLYSOX,0.0
SACCD4m,0.0
BETALDHx,0.0
3SALATAim,0.0
34HPPOR,0.0
ACOAD10m,0.0
SERHL,0.0
CYSTA,0.0
GCC2cm,0.0
SALMCOM2,0.0
THRD_L,0.0
HISTASE,0.0
ALDD19x_P,0.0
DOPABMO,0.0
34DHOXPEGOX,0.0
HPROxm,0.0
ECOAH9m,0.0
ALDD20x,0.0
3MOX4HOXPGALDOX,0.0
ABTArm,0.0
4HOXPACDOX_NADP,0.0
PGCD,0.0
EHGLAT,0.0
34DHXMANDACOX,0.0
PROD2m,0.0
DOPAMT,0.0
ILETAm,0.0
ECOAH12m,0.0
PEAMNO,0.0
TRPO2,0.0
H2O2syn,0.0
NORANMT,0.0
NABTNOm,0.0
ECOAH1m,0.0
SSALxm,0.0
HACD9m,0.0
3HLYTCL,0.0
VALTA,0.0
CYSTS,0.0
ACOAD8m,0.0
5HOXINDACTOXm,0.0
ACACT1m,0.0
PCLAD,0.0
LTDCL,0.0
GHMT3m,0.0
PPCOACm,0.0
MAOX,0.0
GluForTx,0.0
PROD2,0.0
MHISOR,0.0
3SALATAi,0.0
KYN,0.0
ADMDC,0.0
ASNNm,0.0
HGNTOR,0.0
DMGDHm,0.0
41R2A1H12BOOX,0.0
PRO1x,0.0
METS,0.0
OIVD2m,0.0
TYRDOPO3,0.0
MACACI,0.0
HACD1m,0.0
2AMADPTm,0.0
BBHOX,0.0
NRPPHRSULT,0.0
MCCCrm,0.0
MAOLNOR,0.0
GDHm,0.0
AACTOOR,0.0
IDHPOXOX3,0.0
TRYPTAOX,0.0
TMABADH,0.0
MMCDm,0.0
MMSAD1m,0.0
GTHOm,0.0
ACACT10m,0.0
3AIBTm,0.0
SALMCOM,0.0
FALDH,0.0
HKYNH,0.0
MELATN23DOX,0.0
MELATNOX,0.0
TYMSULT,0.0
SACCD3m,0.0
MCPST,0.0
GCC2bim,0.0
OIVD1m,0.0
ACSRTNMT,0.0
IDHPOXOX4,0.0
TRPHYDRO2,0.0
41R1H2MAE12BOOX,0.0
TYRTA,0.0
NOS2,0.0
AGTim,0.0
GHMT3,0.0
TYRTAim,0.0
IMACTD,0.0
CYANSTm,0.0
IDHPOXOXb,0.0
HIBDm,0.0
PSERT,0.0
OCOAT1m,0.0
BHMT,0.0
KYNAKGAT,0.0
MACOXO,0.0
FUMAC,0.0
34DHXMANDACOX_NADP,0.0
HISDC,0.0
5HOXINDACTO2OX,0.0
4HGLSDm,0.0
3MOXTYROX,0.0
ACOAD9m,0.0
LEUTAm,0.0
TYRDOPO,0.0
ALDD19xr,0.0
5HXKYNOXDA,0.0
R01465m,0.0
3HKYNAKGATm,0.0
ASPO1,0.0
THRA,0.0
FKYNH,0.0
3HBCOAHLm,0.0
SERR,0.0
GLYCLm,0.033602366834235876
KYNAKGATm,0.0
ACACT1r,0.0
AASAD3,0.0
TRPOX,0.0
AASAD3m,0.0
PHACCOAGLYACm,0.0
METOX,0.0
PHEOX,0.0
HOLYSK,0.0
ASNN,1.0602289154936733
GLUt2m,0.9287368965380801
FTHFDH,0.0
FTHFLi,0.0
2AMACHYD,0.0
HMGLm,0.0
DHPR,0.0
IZPN,0.0
FTCD,0.0
MTHFC,0.0
CHOLK,0.014789609045454363
PSSA1,0.004991493028380539
PSFLIPm,0.0037528633033747623
PSDm,0.0037528633033747623
PE_CHOtm,-0.0037528633033747623
GPDDA1,0.0
MI3PS,0.0013680388355755912
MI3PP,0.0013680388355755912
PC_syn,0.014789609045454363
PAIL_syn,0.0013680388355755912
PG_syn,0.00011092208402234315
SM_syn,0.0016083699549052596
Cholesterol_syn,0.006545643283158734
ACOAH,0.0
G3PD1ir,0.01637949204907464
BETALDHxm,0.0
SARDHm,0.0
MAN6PI,0.0
PMANM,0.0
MAN1PT2,0.0
MAN1PT,0.0
GF6PTA,0.0
ACGAM6PS,0.0
ACGAMPM,0.0
UAGDP,0.0
UAG2EMA,0.0
AMANK,0.0
ACNAM9PL,0.0
ACNAMPH,0.0
ACNMCT,0.0
GMAND,0.0
UAG4Ei,0.0
CACNAO2,0.0
CACNAO,0.0
r1437,0.0
r1078,0.0
LEUt5m,0.0
r1435,-0.033602366834235876
thr_mt,0.0
PHEt2m,0.0
VALt5m,0.0
CHOLtu,0.011406485971979083
CHLtm,0.0
HCO3Em,0.0
HCO3_NAt,0.01834011514477832
H2Otm,-7.8825205786692365
CO2tm,-1.496248191448735
CO2t,-2.696548946609701
NAt,-2.707917921008625
ACt2m,0.0
ACt2r,0.0
HYXNt,0.020202014324578944
SO4t4_2,0.0
ASNtm,0.0
ASNt4,1.0759506210541177
CYStec,0.006253077210834252
GLNtm,0.0
GLNt4,0.0
LYStm,0.0
LYSt4,0.02917493892578863
PROtm,0.049406274086601476
PROt2r,0.06611905455890099
TYRt,0.009878453080804562
METt4,0.007946440569221417
LEUt4,0.03215909358124832
SERt4,0.0
HISt4,0.007241490539981658
THRt4,0.019219848459490037
PHEt4,0.014053062468053086
ARGt4,0.018584349226331044
ARGtm,0.0
ILEtmi,0.0
ILEt4,0.016570660279739413
VALt4,0.024281614376133118
TRPt,0.001894580561497087
ASPt6,0.0
ALAtmi,0.0
ALAt2r,0.0
GLUt6,0.0
GLYtm,0.06720473366847175
GLYt4,0.1003888306427368
CITtam,-1.0225032035648418
CITtbm,1.0225032035648418
FUMtm,0.0
SUCCtm,0.0
SUCCt4_2,0.0
MALtm,-0.9781431706246889
UREAt,0.0
COAtim,0.4363897577462827
PIt9,0.6720034278705027
PPItm,0.0
ACCOAt2m,0.4363897577462827
EX_glc__D_e,-1.121201149393524
EX_h_e,0.3659839784512413
EX_lac__L_e,2.3380858632113566
EX_pi_e,-0.6720034278705027
EX_o2_e,-1.2847255234716226
EX_nh4_e,2.0081876585598293
EX_h2o_e,0.5130816233533952
EX_pyr_e,0.0
EX_chol_e,-0.011406485971979083
EX_hco3_e,-0.01834011514477832
EX_na1_e,0.0
EX_co2_e,2.696548946609701
EX_ac_e,0.0
EX_hxan_e,-0.020202014324578944
EX_so4_e,-0.0
EX_asn__L_e,-1.0759506210541177
EX_cys__L_e,-0.006253077210834252
EX_gln__L_e,0.0
EX_lys__L_e,-0.02917493892578863
EX_pro__L_e,-0.06611905455890099
EX_tyr__L_e,-0.009878453080804562
EX_met__L_e,-0.007946440569221417
EX_leu__L_e,-0.03215909358124832
EX_ser__L_e,0.0
EX_his__L_e,-0.007241490539981658
EX_thr__L_e,-0.019219848459490037
EX_phe__L_e,-0.014053062468053086
EX_arg__L_e,-0.018584349226331044
EX_ile__L_e,-0.016570660279739413
EX_val__L_e,-0.024281614376133118
EX_trp__L_e,-0.001894580561497087
EX_asp__L_e,0.0
EX_k_e,-0.0
EX_ala__L_e,0.0
EX_glu__L_e,0.0
EX_gly_e,-0.1003888306427368
EX_succ_e,0.0
EX_urea_e,0.0
BIOMASS,0.07526249032085235
